time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,rewards,best_score,episode
89.51999999999933,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.869085120643476,-0.869085120643476,1483
89.57999999999932,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8685532484930115,-0.8685532484930115,1484
89.6399999999993,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.868022088353458,-0.868022088353458,1485
89.69999999999929,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.867491638796031,-0.867491638796031,1486
89.75999999999928,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8669618983957662,-0.8669618983957662,1487
89.81999999999927,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8664328657315072,-0.8664328657315072,1488
89.87999999999926,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8659045393858921,-0.8659045393858921,1489
89.93999999999924,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8653769179453412,-0.8653769179453412,1490
89.99999999999923,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8648500000000443,-0.8648500000000443,1491
90.05999999999922,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8643237841439484,-0.8643237841439484,1492
90.11999999999921,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8637982689747448,-0.8637982689747448,1493
90.1799999999992,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8632734530938567,-0.8632734530938567,1494
90.23999999999918,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8627493351064273,-0.8627493351064273,1495
90.29999999999917,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8622259136213067,-0.8622259136213067,1496
90.35999999999916,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8617031872510403,-0.8617031872510403,1497
90.41999999999915,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8611811546118558,-0.8611811546118558,1498
90.47999999999914,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8606598143236518,-0.8606598143236518,1499
90.53999999999913,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8601391650099847,-0.8601391650099847,1500
90.59999999999911,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8596192052980576,-0.8596192052980576,1501
90.6599999999991,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8590999338187074,-0.8590999338187074,1502
90.71999999999909,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8585813492063935,-0.8585813492063935,1503
90.77999999999908,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8580634500991852,-0.8580634500991852,1504
90.83999999999907,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8575462351387497,-0.8575462351387497,1505
90.89999999999905,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8570297029703413,-0.8570297029703413,1506
90.95999999999904,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8565138522427884,-0.8565138522427884,1507
91.01999999999903,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.855998681608482,-0.855998681608482,1508
91.07999999999902,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8554841897233645,-0.8554841897233645,1509
91.139999999999,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8549703752469173,-0.8549703752469173,1510
91.199999999999,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8544572368421496,-0.8544572368421496,1511
91.25999999999898,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8539447731755867,-0.8539447731755867,1512
91.31999999999897,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8534329829172586,-0.8534329829172586,1513
91.37999999999896,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8529218647406878,-0.8529218647406878,1514
91.43999999999895,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.852411417322879,-0.852411417322879,1515
91.49999999999893,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8519016393443066,-0.8519016393443066,1516
91.55999999999892,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8513925294889041,-0.8513925294889041,1517
91.61999999999891,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8508840864440522,-0.8508840864440522,1518
91.6799999999989,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8503763089005679,-0.8503763089005679,1519
91.73999999999889,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8498691955526931,-0.8498691955526931,1520
91.79999999999887,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8493627450980835,-0.8493627450980835,1521
91.85999999999886,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8488569562377974,-0.8488569562377974,1522
91.91999999999885,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8483518276762846,-0.8483518276762846,1523
91.97999999999884,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.847847358121375,-0.847847358121375,1524
92.03999999999883,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8473435462842686,-0.8473435462842686,1525
92.09999999999881,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8468403908795232,-0.8468403908795232,1526
92.1599999999988,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8463378906250444,-0.8463378906250444,1527
92.21999999999879,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8458360442420743,-0.8458360442420743,1528
92.27999999999878,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8453348504551809,-0.8453348504551809,1529
92.33999999999877,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8448343079922471,-0.8448343079922471,1530
92.39999999999876,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.84433441558446,-0.84433441558446,1531
92.45999999999874,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8438351719663,-0.8438351719663,1532
92.51999999999873,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8433365758755307,-0.8433365758755307,1533
92.57999999999872,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8428386260531876,-0.8428386260531876,1534
92.63999999999871,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8423413212435676,-0.8423413212435676,1535
92.6999999999987,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8418446601942191,-0.8418446601942191,1536
92.75999999999868,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8413486416559305,-0.8413486416559305,1537
92.81999999999867,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8408532643827205,-0.8408532643827205,1538
92.87999999999866,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8403585271318273,-0.8403585271318273,1539
92.93999999999865,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8398644286636984,-0.8398644286636984,1540
92.99999999999864,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8393709677419798,-0.8393709677419798,1541
93.05999999999862,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8388781431335066,-0.8388781431335066,1542
93.11999999999861,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8383859536082918,-0.8383859536082918,1543
93.1799999999986,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8378943979395164,-0.8378943979395164,1544
93.23999999999859,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8374034749035193,-0.8374034749035193,1545
93.29999999999858,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8369131832797871,-0.8369131832797871,1546
93.35999999999856,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8364235218509442,-0.8364235218509442,1547
93.41999999999855,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8359344894027418,-0.8359344894027418,1548
93.47999999999854,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8354460847240495,-0.8354460847240495,1549
93.53999999999853,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8349583066068436,-0.8349583066068436,1550
93.59999999999852,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8344711538461982,-0.8344711538461982,1551
93.6599999999985,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.833984625240275,-0.833984625240275,1552
93.71999999999849,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8334987195903133,-0.8334987195903133,1553
93.77999999999848,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8330134357006201,-0.8330134357006201,1554
93.83999999999847,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.832528772378561,-0.832528772378561,1555
93.89999999999846,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8320447284345491,-0.8320447284345491,1556
93.95999999999844,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8315613026820368,-0.8315613026820368,1557
94.01999999999843,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8310784939375044,-0.8310784939375044,1558
94.07999999999842,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8305963010204526,-0.8305963010204526,1559
94.13999999999841,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8301147227533905,-0.8301147227533905,1560
94.1999999999984,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8296337579618278,-0.8296337579618278,1561
94.25999999999839,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8291534054742646,-0.8291534054742646,1562
94.31999999999837,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8286736641221818,-0.8286736641221818,1563
94.37999999999836,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8281945327400316,-0.8281945327400316,1564
94.43999999999835,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8277160101652287,-0.8277160101652287,1565
94.49999999999834,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8272380952381396,-0.8272380952381396,1566
94.55999999999833,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8267607868020749,-0.8267607868020749,1567
94.61999999999831,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8262840837032783,-0.8262840837032783,1568
94.6799999999983,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8258079847909189,-0.8258079847909189,1569
94.73999999999829,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8253324889170804,-0.8253324889170804,1570
94.79999999999828,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8248575949367533,-0.8248575949367533,1571
94.85999999999827,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8243833017078243,-0.8243833017078243,1572
94.91999999999825,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8239096080910684,-0.8239096080910684,1573
94.97999999999824,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8234365129501391,-0.8234365129501391,1574
95.03999999999823,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8229640151515595,-0.8229640151515595,1575
95.09999999999822,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8224921135647132,-0.8224921135647132,1576
95.1599999999982,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.822020807061835,-0.822020807061835,1577
95.2199999999982,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8215500945180028,-0.8215500945180028,1578
95.27999999999818,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8210799748111275,-0.8210799748111275,1579
95.33999999999817,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.820610446821945,-0.820610446821945,1580
95.39999999999816,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8201415094340067,-0.8201415094340067,1581
95.45999999999815,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8196731615336711,-0.8196731615336711,1582
95.51999999999813,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8192054020100946,-0.8192054020100946,1583
95.57999999999812,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8187382297552233,-0.8187382297552233,1584
95.63999999999811,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8182716436637835,-0.8182716436637835,1585
95.6999999999981,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8178056426332733,-0.8178056426332733,1586
95.75999999999809,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8173402255639541,-0.8173402255639541,1587
95.81999999999807,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8168753913588421,-0.8168753913588421,1588
95.87999999999806,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.816411138923699,-0.816411138923699,1589
95.93999999999805,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8159474671670237,-0.8159474671670237,1590
95.99999999999804,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8154843750000444,-0.8154843750000444,1591
96.05999999999803,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.815021861336709,-0.815021861336709,1592
96.11999999999802,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8145599250936774,-0.8145599250936774,1593
96.179999999998,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8140985651903127,-0.8140985651903127,1594
96.23999999999799,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8136377805486729,-0.8136377805486729,1595
96.29999999999798,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8131775700935023,-0.8131775700935023,1596
96.35999999999797,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8127179327522237,-0.8127179327522237,1597
96.41999999999796,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8122588674549293,-0.8122588674549293,1598
96.47999999999794,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8118003731343728,-0.8118003731343728,1599
96.53999999999793,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8113424487259612,-0.8113424487259612,1600
96.59999999999792,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8108850931677463,-0.8108850931677463,1601
96.65999999999791,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8104283054004169,-0.8104283054004169,1602
96.7199999999979,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8099720843672901,-0.8099720843672901,1603
96.77999999999788,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8095164290143035,-0.8095164290143035,1604
96.83999999999787,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8090613382900073,-0.8090613382900073,1605
96.89999999999786,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8086068111455552,-0.8086068111455552,1606
96.95999999999785,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8081528465346979,-0.8081528465346979,1607
97.01999999999784,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8076994434137735,-0.8076994434137735,1608
97.07999999999782,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8072466007417007,-0.8072466007417007,1609
97.13999999999781,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8067943174799703,-0.8067943174799703,1610
97.1999999999978,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.806342592592637,-0.806342592592637,1611
97.25999999999779,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8058914250463122,-0.8058914250463122,1612
97.31999999999778,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8054408138101554,-0.8054408138101554,1613
97.37999999999776,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8049907578558669,-0.8049907578558669,1614
97.43999999999775,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8045412561576799,-0.8045412561576799,1615
97.49999999999774,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8040923076923521,-0.8040923076923521,1616
97.55999999999773,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8036439114391588,-0.8036439114391588,1617
97.61999999999772,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8031960663798846,-0.8031960663798846,1618
97.6799999999977,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.802748771498816,-0.802748771498816,1619
97.73999999999769,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8023020257827331,-0.8023020257827331,1620
97.79999999999768,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8018558282209033,-0.8018558282209033,1621
97.85999999999767,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.801410177805072,-0.801410177805072,1622
97.91999999999766,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8009650735294562,-0.8009650735294562,1623
97.97999999999764,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8005205143907363,-0.8005205143907363,1624
98.03999999999763,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.8000764993880494,-0.8000764993880494,1625
98.09999999999762,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.7996330275229802,-0.7996330275229802,1626
98.15999999999761,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.7991900977995554,-0.7991900977995554,1627
98.2199999999976,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.798747709224235,-0.798747709224235,1628
98.27999999999759,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.7983058608059053,-0.7983058608059053,1629
98.33999999999757,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.7978645515558711,-0.7978645515558711,1630
98.39999999999756,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.7974237804878493,-0.7974237804878493,1631
98.45999999999755,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.7969835466179603,-0.7969835466179603,1632
98.51999999999754,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.7965438489647216,-0.7965438489647216,1633
98.57999999999753,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.7961046865490402,-0.7961046865490402,1634
98.63999999999751,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.795666058394205,-0.795666058394205,1635
98.6999999999975,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.7952279635258803,-0.7952279635258803,1636
98.75999999999749,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.7947904009720979,-0.7947904009720979,1637
98.81999999999748,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.7943533697632502,-0.7943533697632502,1638
98.87999999999747,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.7939168689320832,-0.7939168689320832,1639
98.93999999999745,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.7934808975136891,-0.7934808975136891,1640
98.99999999999744,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.793045454545499,-0.793045454545499,1641
99.05999999999743,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.7926105390672764,-0.7926105390672764,1642
99.11999999999742,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.7921761501211098,-0.7921761501211098,1643
99.1799999999974,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.7917422867514056,-0.7917422867514056,1644
99.2399999999974,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.7913089480048812,-0.7913089480048812,1645
99.29999999999738,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.790876132930558,-0.790876132930558,1646
99.35999999999737,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.7904438405797546,-0.7904438405797546,1647
99.41999999999736,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.7900120700060794,-0.7900120700060794,1648
99.47999999999735,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.7895808202654244,-0.7895808202654244,1649
99.53999999999733,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.7891500904159576,-0.7891500904159576,1650
99.59999999999732,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.7887198795181167,-0.7887198795181167,1651
99.65999999999731,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.7882901866346019,-0.7882901866346019,1652
99.7199999999973,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.7878610108303693,-0.7878610108303693,1653
99.77999999999729,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,-0.7874323511726241,-0.7874323511726241,1654
